https://github.com/phax/ParserGeneratorCC/issues/28,https://github.com/HtmlUnit/htmlunit-cssparser/issues/4,open
https://github.com/mCodex/react-native-sensitive-info/issues/72,https://github.com/evgenyneu/keychain-swift/issues/78,open
https://github.com/apache/kafka/pull/5960,https://github.com/kafka-dev/kafka/issues/61#issue-323657794,open
https://github.com/streamnative/pulsar/issues/97,https://github.com/apache/pulsar/issues/4432,open
https://github.com/Lothrazar/Cyclic/issues/1437,https://github.com/AllTheMods/ATM-5/issues/144#issuecomment-639158398,open
https://github.com/apollographql/apollo-android/issues/1896,https://github.com/square/okhttp/issues/5542,open
https://github.com/spring-projects/spring-framework/issues/23044,https://github.com/apache/skywalking/issues/2768,open
https://github.com/tango-controls/jive/issues/49,https://github.com/tango-controls/TangoTickets/issues/2,open
https://github.com/cph-cachet/flutter-plugins/issues/50,https://github.com/ko2ic/image_downloader/issues/9,open
https://github.com/spring-projects/spring-security-oauth/issues/1796,https://github.com/spring-projects/spring-security/issues/7591,open
https://github.com/Wizcorp/phonegap-plugin-localNotifications/issues/36,https://github.com/shazron/KeychainPlugin/issues/13,open
https://github.com/SpongePowered/SpongeForge/issues/2744,https://github.com/DaedalusGame/EmbersRekindled/issues/164,open
https://github.com/eclipse-ee4j/jersey/issues/3614,https://github.com/jersey/jersey/issues/3614,open
https://github.com/react-native-community/lottie-react-native/issues/620,https://github.com/react-native-community/react-native-text-input-mask/issues/155,open
https://github.com/GIScience/openrouteservice/issues/725,https://github.com/graphhopper/graphhopper/issues/2028,open
https://github.com/harmony-dev/beacon-chain-java/issues/192,https://github.com/ethereum/eth2.0-specs/issues/1406,open
https://github.com/jrbudda/Vivecraft_112/issues/128,https://gitlab.freedesktop.org/drm/amd/issues/982,open
https://github.com/eclipse-archived/smarthome/issues/6099,https://github.com/jens-maus/RaspberryMatic/issues/298,open
https://github.com/TheAlienDrew/MC-Pack-Workbench/issues/16,https://github.com/mcRPW/rpw/issues/135,open
https://github.com/TannerPerrien/picasso-transformations/issues/5,https://github.com/kikoso/android-stackblur/issues/1,open
https://github.com/aws/aws-sdk-java/issues/2318,https://github.com/boto/boto3/issues/2045,open
https://github.com/spring-cloud/spring-cloud-commons/issues/648,https://github.com/spring-cloud/spring-cloud-gateway/issues/600#issuecomment-593339729,open
https://github.com/jbossas/jboss-classfilewriter/issues/14,https://github.com/cglib/cglib/issues/93,open
https://github.com/EXALAB/AnLinux-App/issues/36,https://github.com/Neo-Oli/termux-ubuntu/issues/44,open
https://github.com/Henningson/FeatureIDETeam2/issues/6,https://github.com/FeatureIDE/FeatureIDE/issues/419,open
https://github.com/OpenLiberty/archived-guide-microprofile-intro/pull/24,https://github.com/OpenLiberty/guide-rest-intro/issues/10,open
https://github.com/nativelibs4java/JNAerator/issues/74,https://github.com/nativelibs4java/nativelibs4java/issues/536,open
https://github.com/commoncrawl/ia-web-commons/issues/6,https://github.com/internetarchive/surt/issues/19,open
https://github.com/confluentinc/kafka-rest/issues/427,https://github.com/mtth/avsc/issues/118,open
https://github.com/bmwcarit/offline-map-matching/issues/3,https://github.com/bmwcarit/barefoot/issues/135#issuecomment-471323764,open
https://github.com/elastic/elasticsearch/issues/49763,https://github.com/elastic/beats/issues/16293,open
https://github.com/dsl-builders/spreadsheet/issues/17,https://github.com/kordamp/kordamp-gradle-plugins/issues/215,closed
https://github.com/getodk/collect/pull/3876,https://github.com/opendatakit/docs/issues/new,closed
https://github.com/stefan-niedermann/nextcloud-deck/issues/531,https://github.com/bumptech/glide/issues/1579#issuecomment-259818013,closed
https://github.com/418sec/gwtupload/pull/2,https://github.com/manolo/gwtupload/issues/33,closed
https://github.com/Glitchfiend/BiomesOPlenty/issues/1591,https://github.com/ZekerZhayard/OptiForge/issues/19,closed
https://github.com/eclipse-ee4j/glassfish/issues/3950,https://github.com/javaee/glassfish/issues/3950,closed
https://github.com/PlanQK/qc-atlas/pull/32,https://github.com/PlanQK/q-tal/issues/30,closed
https://github.com/zsawyer/MumbleLink/issues/17,https://github.com/andrew-hoffman/halfnes/issues/37,closed
https://github.com/IFL-CAMP/iiwa_stack/issues/243,https://github.com/ros-simulation/gazebo_ros_pkgs/issues/886,closed
https://github.com/Azure/azure-sdk-for-java/issues/7238,https://github.com/Azure/azure-sdk-for-net/issues/9737,closed
https://github.com/AppLozic/Applozic-Android-SDK/issues/228,https://github.com/firebase/quickstart-android/issues/41,closed
https://github.com/getodk/collect/pull/3776,https://github.com/opendatakit/docs/issues/new,closed
https://github.com/OneSignal/OneSignal-Cordova-SDK/issues/274,https://github.com/phonegap/phonegap-plugin-push/issues/1465#issuecomment-267711740,closed
https://github.com/apache/wicket/pull/413,https://issues.apache.org/jira/projects/WICKET/issues/WICKET-6714,closed
https://github.com/deltachat/deltachat-android/issues/1251,https://github.com/deltachat/deltachat-core-rust/issues/1122,closed
https://github.com/RPTools/maptool/issues/1299,https://github.com/locationtech/jts/issues/408,closed
https://github.com/eclipse-ee4j/glassfish/issues/17107,https://github.com/javaee/glassfish/issues/17107,closed
https://github.com/graphhopper/graphhopper/pull/1620,https://github.com/akka/akka/issues/25640,closed
https://github.com/eclipse-ee4j/glassfish/issues/18968,https://github.com/javaee/glassfish/issues/18968,closed
https://github.com/eclipse-ee4j/glassfish/issues/18969,https://github.com/javaee/glassfish/issues/18969,closed
https://github.com/eclipse-ee4j/glassfish/issues/3933,https://github.com/javaee/glassfish/issues/3933,closed
https://github.com/OpenAPITools/openapi-generator/issues/4600,https://www.bountysource.com/issues/66123212-javascript-client-produces-a-wrong-object-for-a-string-enum-type-that-is-used-with-ref,closed
https://github.com/JavaMoney/jsr354-ri/issues/328,https://github.com/unitsofmeasurement/indriya/issues/268,closed
https://github.com/StrikerRockers-Mods/VanillaTweaks/issues/87,https://github.com/Cazsius/Spice-of-Life-Carrot-Edition/issues/76,closed
https://github.com/rstudio/rstudio/issues/5896,https://github.com/nvaccess/nvda/issues/7996,closed
https://github.com/Mohist-Community/Mohist/issues/41,https://github.com/CyberdyneCC/Thermos/issues/52,closed
https://github.com/material-components/material-components-android/issues/193,https://issuetracker.google.com/issues/new?component=439535,closed
https://github.com/owmii/Powah/issues/51,https://github.com/FTBTeam/FTB-Continuum/issues/451,closed
https://github.com/react-native-community/react-native-svg/issues/1306,https://github.com/expo/expo/issues/2402,closed
https://github.com/cryptomator/cryptomator/issues/1021,https://github.com/cryptomator/cryptofs/issues/84,closed
https://github.com/reactor/reactor-core/pull/2147,https://github.com/spring-projects/spring-framework/issues/24652,closed
https://github.com/eclipse-ee4j/glassfish/issues/21299,https://github.com/javaee/glassfish/issues/21299,closed
https://github.com/AppliedEnergistics/Applied-Energistics-2/issues/3905,https://github.com/Chisel-Team/ConnectedTexturesMod/issues/92,closed
https://github.com/JabRef/jabref/pull/6151,https://github.com/koppor/jabref/issues/430,closed
https://github.com/AntennaPod/AntennaPod/issues/3617,https://github.com/google/ExoPlayer/issues/5772,closed
https://github.com/eclipse-ee4j/glassfish/issues/16155,https://github.com/javaee/glassfish/issues/16155,closed
https://github.com/rest-assured/rest-assured/issues/1175,https://github.com/Danieluss/IOIO/issues/6,closed
https://github.com/andstatus/andstatus/issues/393,https://code.google.com/p/android/issues/detail?id=215525,closed
https://github.com/eclipse-ee4j/glassfish/issues/21199,https://github.com/javaee/glassfish/issues/21199,closed
https://github.com/react-native-community/react-native-camera/issues/1686,https://github.com/react-navigation/redux-helpers/issues/53,closed
https://github.com/GoogleCloudPlatform/java-docs-samples/issues/2571,https://github.com/googleapis/google-cloud-cpp-spanner/issues/512,closed
https://github.com/chemerisuk/cordova-plugin-firebase-analytics/issues/88,https://github.com/firebase/firebase-ios-sdk/issues/1845,closed
https://github.com/cloudfoundry/uaa/issues/965,https://github.com/spring-projects/spring-security-saml/issues/137,closed
https://github.com/swagger-api/swagger-core/issues/2783,https://github.com/springfox/springfox/issues/2377,closed
https://github.com/sendgrid/sendgrid-java/issues/600,https://github.com/sendgrid/sendgrid-php/issues/826,closed
https://github.com/spring-projects/spring-kafka/issues/345,https://github.com/gradle/gradle/issues/11195#issuecomment-619501232,closed
https://github.com/intuit/karate/issues/1042,https://github.com/cytopia/devilbox/issues/9,closed
https://github.com/itsmeow/betteranimalsplus/issues/167,https://github.com/McJtyMods/InControl/issues/175,closed
https://github.com/sonatype-nexus-community/nexus-repository-conan/issues/56,https://github.com/conan-io/conan/issues/5027,closed
https://github.com/ArpNetworking/metrics-portal/pull/380,https://github.com/ebean-orm/ebean/issues/542,closed
https://github.com/OpenLiberty/guide-microprofile-fallback/issues/105,https://github.com/OpenLiberty/guide-rest-intro/issues/103,closed
https://github.com/SpongePowered/SpongeForge/issues/3136,https://github.com/BuiltBrokenModding/ICBM-Classic/issues/307,closed
https://github.com/mybatis/mybatipse/issues/97,https://github.com/fabioz/LiClipseText/issues/18,closed
https://github.com/l3nz/ari4java/issues/131,https://github.com/asterisk/node-ari-client/issues/62,closed
https://github.com/DSpace/DSpace/pull/2762,https://github.com/DSpace/dspace-angular/issues/244,closed
https://github.com/TerminatorNL/LagGoggles/issues/93,https://github.com/SpongePowered/SpongeForge/issues/1826,closed
https://github.com/microcks/microcks/issues/146,https://github.com/moby/moby/issues/32138,closed
https://github.com/graphhopper/graphhopper/issues/1897,https://github.com/dropwizard/dropwizard/issues/3145,closed
https://github.com/graphql-java/graphql-java/issues/1823,https://github.com/graphql/graphql-spec/issues/568,closed
https://github.com/payara/Payara/issues/3820,https://github.com/primefaces/primefaces/issues/4122,closed
https://github.com/OpenAPITools/openapi-generator/pull/5158,https://github.com/OAI/OpenAPI-Specification/issues/2119,closed
https://github.com/elastic/apm-agent-java/issues/1094,https://github.com/elastic/kibana/issues/40304,closed
https://github.com/k9mail/k-9/issues/1809,https://github.com/jstedfast/MailKit/issues/542,closed
https://github.com/CMSgov/dpc-app/pull/459,https://github-redirect.dependabot.com/rails/rails/issues/36752,closed
https://github.com/eclipse-ee4j/glassfish/issues/18993,https://github.com/javaee/glassfish/issues/18993,closed
https://github.com/spring-cloud/spring-cloud-gateway/issues/1690,https://github.com/spring-projects/spring-framework/issues/24763,closed
https://github.com/ibmruntimes/openj9-openjdk-jdk11/issues/231,https://github.com/eclipse/omr/issues/3354,closed
https://github.com/facebook/buck/issues/1055,https://code.google.com/p/android/issues/entry,closed
https://github.com/google/truth/issues/662,https://github.com/travis-ci/travis-ci/issues/7806,closed
https://github.com/reactor/reactor-netty/issues/1039,https://github.com/spring-projects/spring-framework/issues/24596,closed
https://github.com/OpenLiberty/open-liberty/issues/9808,https://github.com/smallrye/smallrye-reactive-messaging/issues/123,closed
https://github.com/snowdrop/quarkus/issues/147,https://github.com/quarkusio/quarkus/issues/2773,closed
https://github.com/snowdrop/quarkus/issues/128,https://github.com/quarkusio/quarkus/issues/2773,closed
https://github.com/snowdrop/quarkus/issues/127,https://github.com/quarkusio/quarkus/issues/2773,closed
https://github.com/snowdrop/quarkus/issues/125,https://github.com/quarkusio/quarkus/issues/2773,closed
https://github.com/snowdrop/quarkus/issues/102,https://github.com/quarkusio/quarkus/issues/2773,closed
https://github.com/snowdrop/quarkus/issues/101,https://github.com/quarkusio/quarkus/issues/2773,closed
https://github.com/spring-projects/spring-boot/issues/5427,https://github.com/spring-projects/spring-security-oauth/issues/716,closed
https://github.com/snowdrop/quarkus/issues/18,https://github.com/quarkusio/quarkus/issues/2773,closed
https://github.com/snowdrop/quarkus/issues/5,https://github.com/quarkusio/quarkus/issues/2773,closed
https://github.com/swagger-api/swagger-parser/issues/505,https://github.com/Swagger2Markup/swagger2markup/issues/276,closed
https://github.com/NatLibFi/maui/issues/10,https://github.com/eclipse/deeplearning4j/issues/31,closed
https://github.com/googleapis/java-bigtable-hbase/issues/1224,https://github.com/testcontainers/testcontainers-java/issues/68,closed
https://github.com/LivotovLabs/3DSView/issues/25,https://bugs.chromium.org/p/chromium/issues/detail?id=984741,closed
https://github.com/Zhuinden/simple-stack/issues/216,https://issuetracker.google.com/issues/79672220,closed
https://github.com/SpectoLabs/hoverfly-java/issues/225,https://github.com/SpectoLabs/hoverfly/issues/767,closed
https://github.com/eclipse-ee4j/glassfish/issues/18407,https://github.com/javaee/glassfish/issues/18407,closed
https://github.com/AppliedEnergistics/Applied-Energistics-2/issues/3926,https://github.com/NillerMedDild/Enigmatica2Expert/issues/1333,closed
https://github.com/eclipse-ee4j/jaxb-ri/issues/1292,https://github.com/eclipse-ee4j/jaxb-api/issues/93,closed
https://github.com/AlmasB/FXGL/issues/764,https://github.com/javafxports/openjdk-jfx/issues/222,closed
https://github.com/appium/java-client/issues/707,https://github.com/SeleniumHQ/selenium/issues/3087,closed
https://github.com/vaadin/flow/issues/4164,https://github.com/vaadin/framework/issues/10737,closed
https://github.com/eclipse-ee4j/glassfish/issues/7190,https://updatecenter2.dev.java.net/issues/show_bug.cgi?id=1112,closed
https://github.com/SeleniumHQ/selenium/issues/4364,https://github.com/seleniumhq/selenium-google-code-issue-archive/issues/6416,closed
https://github.com/oracle/graal/issues/1681,https://github.com/l3nz/cli-matic/issues/64,closed
https://github.com/spring-io/start.spring.io/issues/324,https://github.com/spring-io/initializr/issues/1034,closed
https://github.com/eclipse-ee4j/glassfish/issues/5082,https://github.com/javaee/glassfish/issues/5082,closed
https://github.com/bazelbuild/bazel/issues/10692,https://github.com/bazelbuild/intellij/issues/1206,closed
https://github.com/checkstyle/checkstyle/issues/7256,https://github.com/checkstyle/eclipse-cs/issues/188,closed
https://github.com/difi/oxalis/issues/460,https://github.com/difi/Oxalis-AS4/issues/102,closed
https://github.com/bigbluebutton/bigbluebutton/issues/9207,https://github.com/jitsi/jitsi-meet/issues/2506,closed
https://github.com/signalapp/Signal-Android/issues/9315,https://github.com/signalapp/Signal-Desktop/issues/2483#issuecomment-401047201,closed
https://github.com/oshi/oshi/issues/338,https://github.com/java-native-access/jna/issues/771,closed
https://github.com/jenkinsci/mesos-plugin/issues/257,https://github.com/mesosphere/marathon/issues/2373,closed
https://github.com/wincent/liferay-portal/pull/85,https://github.com/liferay/liferay-npm-tools/issues/300,closed
https://github.com/nextcloud/android/issues/4727,https://github.com/nextcloud/contacts/issues/990#issuecomment-563121615,closed
https://github.com/brianchandotcom/liferay-portal/pull/80080,https://github.com/liferay/liferay-npm-tools/issues/300,closed
https://github.com/eclipse-ee4j/glassfish/issues/4518,https://glassfish.dev.java.net/issues/show_bug.cgi?id=4518#desc5,closed
https://github.com/spring-cloud/spring-cloud-gateway/issues/1148,https://github.com/reactor/reactor-netty/issues/413,closed
https://github.com/eclipse-ee4j/glassfish/issues/3294,https://github.com/javaee/glassfish/issues/3294,closed
https://github.com/quarkusio/quarkus/issues/5109,https://hibernate.atlassian.net/projects/HHH/issues/HHH-13295,closed
https://github.com/firebase/geofire-java/issues/84,https://github.com/firebase/geofire-js/issues/159,closed
https://github.com/SeleniumHQ/selenium/issues/7834,https://github.com/diemol/selenium-issues/blob/master/selenium/issue-7834/Issue7834/Issue7834/Issue7834Troubleshooting.cs,closed
https://github.com/eclipse-ee4j/glassfish/issues/21588,https://github.com/javaee/glassfish/issues/21441,closed
https://github.com/eclipse-ee4j/glassfish/issues/21191,https://github.com/javaee/glassfish/issues/21191,closed
https://github.com/spring-projects/spring-boot/issues/19666,https://github.com/h2database/h2database/issues/1911,closed
https://github.com/tzaeschke/zoodb/issues/128,https://github.com/robolectric/robolectric/issues/4990,closed
https://github.com/vaadin/flow/issues/5924,https://github.com/vaadin/vaadin-upload-flow/issues/84,closed
https://github.com/eclipse-ee4j/glassfish/issues/22346,https://github.com/javaee/glassfish/issues/22346,closed
https://github.com/elastic/elasticsearch/issues/28988,https://github.com/elastic/apm-server/issues/2693#issuecomment-530366857,closed
https://github.com/FlansMods/FlansMod/issues/1226,https://github.com/mccreery/better-hud/issues/89,closed
https://github.com/iNPUTmice/Conversations/issues/1813,https://code.google.com/p/android/issues/detail?id=62319,closed
https://github.com/AY1920S2-CS2103T-F10-3/main/issues/306,https://github.com/tzihiang/ped/issues/11,closed
https://github.com/AY1920S2-CS2103T-F10-3/main/issues/316,https://github.com/tzihiang/ped/issues/1,closed
https://github.com/eclipse-ee4j/glassfish/issues/19009,https://github.com/javaee/glassfish/issues/19009,closed
https://github.com/AY1920S2-CS2103T-W16-1/main/issues/204,https://github.com/helloImHai/ped/issues/9,closed
https://github.com/featurecat/lizzie/issues/707,https://github.com/lightvector/KataGo/issues/231,closed
https://github.com/AY1920S2-CS2113-T14-2/tp/issues/69,https://github.com/brandoncjh/ped/issues/4,closed
https://github.com/wordpress-mobile/WordPress-Android/issues/11854,https://github.com/wordpress-mobile/WordPress-iOS/issues/14078,closed
https://github.com/apache/flink/pull/12443,https://github.com/scala/bug/issues/10509,closed
https://github.com/influxdata/influxdb-client-java/issues/85,https://github.com/influxdata/influxdb-java/issues/267,closed
https://github.com/streamnative/pulsar/issues/99,https://github.com/apache/pulsar/issues/4804,closed
https://github.com/AY1920S2-CS2113T-T13-3/tp/issues/97,https://github.com/joelczk/ped/issues/10,closed
https://github.com/AY1920S2-CS2113T-T13-3/tp/issues/103,https://github.com/joelczk/ped/issues/3,closed
https://github.com/andstatus/andstatus/issues/393,https://code.google.com/p/android/issues/detail?id=215525,closed
https://github.com/p455w0rds-MC-Mods/DankNull/issues/239,https://github.com/FTBTeam/FTB-Revelation-2/issues/339,closed
https://github.com/AY1920S2-CS2113T-T12-3/tp/issues/151,https://github.com/DeetoMok/ped/issues/3,closed
https://github.com/spring-projects/spring-framework/issues/24373,https://github.com/spring-projects/spring-hateoas/issues/867,closed
https://github.com/micronaut-projects/micronaut-core/issues/1103,https://github.com/mphouston/mn-issues/tree/master/route-trait-issue,closed
https://github.com/AY1920S2-CS2113T-M16-1/tp/issues/155,https://github.com/trishaangelica/ped/issues/3,closed
https://github.com/RCXcrafter/Mystical-Gears/issues/8,https://gitlab.com/Decivex/MechanicalCrafting/-/issues/1,closed
